"","ID1","ID2","ID3","ID4","ID5","Kills","Time","Win","Gold","Killspermin","Goldpermin","Assists","Intensity","Assistspermin","Region","IndegCent","OutdegCent"
"3033",3,0,7,2,5,17,15.4333333333333,1,32647,1.10151187904968,2115.35637149028,16,0.0809935205183585,0.0209918411710648,"Brazil",0.222222222222222,0.333333333333333
"3034",1,6,2,2,2,13,19.8333333333333,0,32443,0.65546218487395,1635.78151260504,26,0.0864345738295318,0.0915189605253866,"Brazil",0.277777777777778,0.277777777777778
"3035",6,8,2,4,12,32,23.4833333333333,1,49851,1.36266855926189,2122.82469836764,43,0.0576128251158519,0.0417069422414258,"Brazil",0.255555555555556,0.255555555555556
"3036",2,9,2,8,7,28,25.3666666666667,1,51264,1.10381077529566,2020.91984231275,62,0.0722733245729304,0.0512846192764552,"Brazil",0.255555555555556,0.255555555555556
"3037",2,13,3,5,4,27,23.8666666666667,1,51763,1.13128491620112,2168.8407821229,37,0.0471368715083799,0.0316001373240536,"Brazil",0.3,0.188888888888889
"3038",5,5,0,0,1,11,25.8,0,41503,0.426356589147287,1608.64341085271,14,0.062015503875969,0.0600925425154738,"Brazil",0.244444444444444,0.355555555555556
"3039",5,3,2,1,1,12,17.5833333333333,0,30368,0.682464454976303,1727.09004739337,20,0.052132701421801,0.0711574313245435,"Brazil",0.3,0.3
"3040",3,0,3,4,3,13,24.5666666666667,0,40962,0.529172320217096,1667.38127544098,20,0.0831071913161465,0.0811902004716764,"Brazil",0.311111111111111,0.311111111111111
"3041",3,3,10,13,6,35,36.5833333333333,1,75481,0.956719817767654,2063.26195899772,63,0.0538413750258853,0.0485676184743749,"Brazil",0.244444444444444,0.244444444444444
"3042",17,7,13,2,2,41,26.1666666666667,1,59338,1.56687898089172,2267.69426751592,70,0.0587947084762371,0.0584202198872165,"Brazil",0.255555555555556,0.255555555555556
"3043",2,4,7,2,5,20,24.4166666666667,0,42652,0.819112627986348,1746.83959044369,27,0.0757058641017685,0.102319188342322,"Brazil",0.266666666666667,0.266666666666667
"3044",6,13,11,6,5,41,31.5666666666667,1,68538,1.29883843717001,2171.21436114044,58,0.0549102428722281,0.0782775373574529,"Brazil",0.233333333333333,0.233333333333333
"3045",4,7,3,8,9,31,21.25,1,49176,1.45882352941176,2314.16470588235,26,0.0392156862745098,0.0442906574394464,"Brazil",0.188888888888889,0.3
"3046",1,7,2,7,4,21,24.6666666666667,0,42156,0.851351351351351,1709.02702702703,24,0.0651544401544401,0.0739590942293645,"Brazil",0.3,0.3
"3047",1,9,3,5,12,30,33.4666666666667,1,69919,0.896414342629482,2089.21314741036,53,0.037124230351322,0.0366065618006063,"Brazil",0.188888888888889,0.3
"3048",15,2,6,6,5,34,35.5333333333333,0,67705,0.956848030018762,1905.39399624765,36,0.0398686679174484,0.0538563619147521,"Brazil",0.244444444444444,0.244444444444444
"3049",5,2,3,4,1,15,20.6166666666667,0,35838,0.727566693613581,1738.30234438157,17,0.0814874696847211,0.0988126148157491,"Brazil",0.222222222222222,0.222222222222222
"3050",4,5,9,12,12,42,26.75,1,59371,1.57009345794393,2219.47663551402,62,0.0498442367601246,0.0391300550266399,"Brazil",0.233333333333333,0.233333333333333
"3051",1,5,4,8,1,19,26.9666666666667,1,49402,0.704573547589617,1831.96538936959,35,0.0479895295571875,0.0302529790780787,"Brazil",0.266666666666667,0.266666666666667
"3052",0,12,2,3,7,24,27.8333333333333,1,57730,0.862275449101796,2074.13173652695,27,0.0439121756487026,0.0283982932338915,"Brazil",0.211111111111111,0.322222222222222
"3053",1,2,2,1,3,9,15.35,0,24941,0.586319218241042,1624.82084690554,14,0.0651465798045603,0.0891256140648707,"Brazil",0.333333333333333,0.222222222222222
"3054",1,0,5,18,5,29,25.0666666666667,1,48517,1.15691489361702,1935.51861702128,36,0.0398936170212766,0.0206895088275238,"Brazil",0.2,0.311111111111111
"3055",1,4,4,3,3,15,25.6,0,42879,0.5859375,1674.9609375,14,0.933333333333333,0.546875,"Oceania",0.5,0.25
"3056",8,2,11,6,2,29,28.4833333333333,0,52993,1.01813926272674,1860.49151550614,47,1.62068965517241,1.6500877706261,"Oceania",0.15,0.15
"3057",9,7,2,3,9,30,30.0833333333333,0,52161,0.997229916897507,1733.8836565097,51,1.7,1.69529085872576,"Oceania",0.1,0.1
"3058",11,8,5,1,4,29,26.5833333333333,0,51895,1.09090909090909,1952.16300940439,36,1.24137931034483,1.35423197492163,"Oceania",0.2,0.2
"3059",1,15,10,9,19,54,31.4166666666667,1,67143,1.71883289124668,2137.17771883289,74,1.37037037037037,2.35543766578249,"Oceania",0.1,0.1
"3060",13,8,11,8,4,44,12.3666666666667,1,47231,3.55795148247978,3819.21832884097,107,2.43181818181818,8.65229110512129,"Oceania",0,0
"3061",1,3,2,1,0,7,19.1166666666667,0,27543,0.36617262423714,1440.78465562337,7,1,0.36617262423714,"Oceania",0.166666666666667,0.166666666666667
"3062",2,4,8,4,7,25,20.9,1,40605,1.19617224880383,1942.82296650718,28,1.12,1.33971291866029,"Oceania",0.25,0.25
"3063",6,8,8,11,5,38,33.05,0,62684,1.14977307110439,1896.64145234493,58,1.52631578947368,1.75491679273828,"Oceania",0.1,0.1
"3064",10,7,1,2,7,27,30.6833333333333,0,53867,0.879956545355785,1755.57848995111,27,1,0.879956545355785,"Oceania",0.15,0.4
"3065",5,2,14,3,16,40,36.2833333333333,1,72029,1.10243454294901,1985.18144235186,54,1.35,1.48828663298117,"Oceania",0.2,0.2
"3066",1,11,3,4,4,23,29.5833333333333,0,52833,0.777464788732394,1785.90422535211,26,1.1304347826087,0.87887323943662,"Oceania",0.35,0.35
"3067",3,5,2,2,2,14,24.55,0,40483,0.570264765784114,1649.00203665988,21,1.5,0.855397148676171,"Oceania",0.25,0.25
"3068",16,3,6,18,5,48,30.1166666666667,1,63599,1.59380188157167,2111.75428887659,53,1.10416666666667,1.75982291090205,"Oceania",0.05,0.05
"3069",5,12,1,13,8,39,32.5333333333333,0,63551,1.19877049180328,1953.4118852459,42,1.07692307692308,1.29098360655738,"Oceania",0.3,0.3
"3070",9,11,1,11,4,36,33.3833333333333,1,68425,1.07838242636046,2049.67548676985,66,1.83333333333333,1.97703444832751,"Oceania",0.1,0.1
"3071",2,0,5,3,1,11,22.35,0,34281,0.492170022371365,1533.8255033557,12,1.09090909090909,0.536912751677852,"Oceania",0.4,0.4
"3072",3,1,2,3,1,10,20.6666666666667,0,34072,0.483870967741935,1648.64516129032,13,1.3,0.629032258064516,"Oceania",0.25,0.25
"3073",19,4,12,4,8,47,35.05,1,70725,1.34094151212554,2017.83166904422,103,2.19148936170213,2.93865905848787,"Oceania",0.1,0.1
"3074",3,2,2,2,0,9,15.5333333333333,0,24867,0.579399141630901,1600.87982832618,13,1.44444444444444,0.836909871244635,"Oceania",0.25,0.25
"3075",2,8,4,7,5,26,31.45,0,58258,0.82670906200318,1852.40063593005,24,0.923076923076923,0.763116057233704,"Oceania",0.45,0.2
"3076",10,10,3,6,10,39,32.6666666666667,1,66714,1.19387755102041,2042.26530612245,57,1.46153846153846,1.74489795918367,"Oceania",0.1,0.1
"3077",2,7,29,9,10,57,28.5333333333333,1,65993,1.99766355140187,2312.83878504673,53,0.929824561403509,1.85747663551402,"Oceania",0.2,0.2
"3078",4,5,5,0,3,17,22.6833333333333,0,37550,0.749448934606907,1655.40044085231,13,0.764705882352941,0.573108008817046,"Oceania",0.2,0.2
"3079",4,3,1,1,1,10,23.15,0,36980,0.431965442764579,1597.40820734341,16,1.6,0.691144708423326,"Oceania",0.25,0.5
"3080",0,3,17,7,11,38,32.6166666666667,1,64358,1.16504854368932,1973.16300459888,46,1.21052631578947,1.41032192130812,"Oceania",0.3,0.3
"3081",5,0,1,2,1,9,17.0166666666667,0,27217,0.528893241919687,1599.4319294809,12,1.33333333333333,0.705190989226249,"Oceania",0.4,0.4
"3082",3,12,9,11,2,37,34.1,0,65575,1.08504398826979,1923.02052785924,49,1.32432432432432,1.43695014662757,"Oceania",0.2,0.2
"3083",7,2,7,20,5,41,33.3666666666667,1,66730,1.22877122877123,1999.9000999001,46,1.1219512195122,1.37862137862138,"Oceania",0.05,0.05
"3084",2,0,3,1,4,10,21.6666666666667,0,33371,0.461538461538462,1540.2,9,0.9,0.415384615384615,"Oceania",0.4,0.4
"3085",6,22,3,9,6,46,31.95,1,66741,1.43974960876369,2088.92018779343,70,1.52173913043478,2.19092331768388,"Oceania",0.05,0.05
"3086",11,4,11,12,5,43,36.9166666666667,0,69508,1.1647855530474,1882.83521444695,40,0.930232558139535,1.08352144469526,"Oceania",0.25,0.25
"3087",7,1,7,8,2,25,20.8333333333333,1,43821,1.2,2103.408,37,1.48,1.776,"Oceania",0.1,0.1
"3088",3,1,8,5,4,21,29.5333333333333,0,52185,0.711060948081264,1766.98645598194,26,1.23809523809524,0.880361173814898,"Oceania",0.25,0.25
